analysis_id,dimension,human_manuscript_content,human_manuscript_location,human_code_content,human_code_location,human_match_judgement,codebot_brief_description,codebot_manuscript_content,codebot_manuscript_location,codebot_code_content,codebot_code_location,codebot_match_judgement,codebot_human_agreement
93,variable specification,CWV,,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)",Savvy study4.R:35-36 ; 53-56 ; 98-100 ; 161,1,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree,5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). These two sets of ratings were examined separately as independent measures of general positive impression. We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI = [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).",,"# calculate mean CWV ####
# R=2,5,7,9,10
# psych::alpha(select(study4_data, starts_with('CWV_')), check.keys=T) #0.83
study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# categorical CWV ####
lowCWV <- mean(study4_data$CWV)-sd(study4_data$CWV) #1.80
highCWV <- mean(study4_data$CWV)+sd(study4_data$CWV) #3.65
study4_data <- study4_data %>%
  mutate(cat_CWV = factor(ifelse(CWV<lowCWV,'low',
                                    ifelse(CWV>=highCWV,'high','med')),
                          levels=c('low','med','high')))

# factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1))

# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))

# pos gen impression
summary(lm(posTIPI ~ belligerent * CWV, study4_data))
summary(lm(genimpression ~ belligerent * CWV, study4_data))",,1,1
93,transformation,"CWV. Participants completed a 10-item measure ofCWV(e.g., “It is a dog-eat-dog world where you have to be ruthless at times,” “My knowledge and experience tell me that the social world we live in is basically a competitive ‘jungle’ in which the fittest survive and succeed, in which power, wealth, and winning are everything, and might is right,” “Life is not governed by the ‘survival of the fittest.’ We should let compassion and moral laws be our guide,” reverse-scored; Perry et al., 2013).",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)",Savvy study4.R:35-36 ; 53-56 ; 98-100 ; 161,1,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., “warm, sympathetic,” “dependable, self-disciplined”), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003; α = .90). These two sets of ratings were examined separately as independent measures of general positive impression.",,"# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))",,1,1
93,variable specification,Proximal impact,2,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)",Savvy study4.R:35-36 ; 92-96 ; 98-100 ; 161,1,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree,5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). These two sets of ratings were examined separately as independent measures of general positive impression. We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI = [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).",,"# calculate mean CWV ####
# R=2,5,7,9,10
# psych::alpha(select(study4_data, starts_with('CWV_')), check.keys=T) #0.83
study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# categorical CWV ####
lowCWV <- mean(study4_data$CWV)-sd(study4_data$CWV) #1.80
highCWV <- mean(study4_data$CWV)+sd(study4_data$CWV) #3.65
study4_data <- study4_data %>%
  mutate(cat_CWV = factor(ifelse(CWV<lowCWV,'low',
                                    ifelse(CWV>=highCWV,'high','med')),
                          levels=c('low','med','high')))

# factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1))

# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))

# pos gen impression
summary(lm(posTIPI ~ belligerent * CWV, study4_data))
summary(lm(genimpression ~ belligerent * CWV, study4_data))",,1,1
93,transformation,,,,,,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., “warm, sympathetic,” “dependable, self-disciplined”), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003; α = .90). These two sets of ratings were examined separately as independent measures of general positive impression.",,"# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))",,1,
93,variable specification,Positive Impression,,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)",Savvy study4.R:35-36 ; 92-96 ; 98-100 ; 161,1,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree,5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). These two sets of ratings were examined separately as independent measures of general positive impression. We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI = [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).",,"# calculate mean CWV ####
# R=2,5,7,9,10
# psych::alpha(select(study4_data, starts_with('CWV_')), check.keys=T) #0.83
study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# categorical CWV ####
lowCWV <- mean(study4_data$CWV)-sd(study4_data$CWV) #1.80
highCWV <- mean(study4_data$CWV)+sd(study4_data$CWV) #3.65
study4_data <- study4_data %>%
  mutate(cat_CWV = factor(ifelse(CWV<lowCWV,'low',
                                    ifelse(CWV>=highCWV,'high','med')),
                          levels=c('low','med','high')))

# factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1))

# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))

# pos gen impression
summary(lm(posTIPI ~ belligerent * CWV, study4_data))
summary(lm(genimpression ~ belligerent * CWV, study4_data))",,1,1
93,transformation,,,,,,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., “warm, sympathetic,” “dependable, self-disciplined”), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003; α = .90). These two sets of ratings were examined separately as independent measures of general positive impression.",,"# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))",,1,
93,inference criterion,95% CI,0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)",Savvy study4.R:35-36 ; 161,1,"Study 4 regressed a general positive-impression measure (two valence items) on target behavior, CWV, and their interaction. The behavior × CWV interaction was significant (b = 0.44, t(377) = 4.13, p < .001), indicating that competitive worldviews moderated halo-like liking of antagonistic vs. affiliative managers.","Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI = [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5
).",,"# linear regression ####
# simple slopes
library(emmeans)
emtrends(lm(gen_competent ~ belligerent * CWV_ctr, study4_data), 'belligerent', var='CWV_ctr') %>%
  test(adjust='fdr') #comment out for CIs
emtrends(lm(org_competent ~ belligerent * CWV_ctr, study4_data), 'belligerent', var='CWV_ctr') %>%
  test(adjust='fdr')

# all constructs ####
m1 <- lm(gen_competent ~ belligerent * CWV_ctr, study4_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ belligerent * CWV_ctr, study4_data); summary(m2); confint(m2)
m3 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr, study4_data); summary(m3); confint(m3)
m4 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr , study4_data); summary(m4); confint(m4)
m5 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + genimpression_ctr, study4_data); summary(m5); confint(m5)
m6 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + genimpression_ctr, study4_data); summary(m6); confint(m6)
m7 <- lm(gen_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m7); confint(m7)
m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)
stargazer::stargazer(m1, m2, m3, m4, m5, m6, m7, m8, type='html', out='study4_results.doc',
                     star.cutoffs=c(.05,.01,.001), dep.var.caption='', omit.stat=c('LL','ser','f','n'), digit.separator='', digits=2, intercept.bottom=F, notes.align='l', no.space=T, single.row=T, notes='Standard errors in parentheses.')

# mediators ####
# adaptiveness
study4_data %>%
  group_by(belligerent, cat_CWV) %>%
  summarise(adapt_mean = mean(adapt)) %>%
  reshape2::dcast(belligerent ~ cat_CWV, value.var='adapt_mean')
summary(lm(adapt ~ CWV, study4_data))
summary(lm(gen_competent ~ adapt, study4_data %>% filter(belligerent==1)))
m <- lm(adapt ~ belligerent * CWV, study4_data); summary(m); confint(m); emtrends(m, 'belligerent', var='CWV') %>%
  test(adjust='fdr') #comment out for CIs

source('/Users/c1/Downloads/processv40/PROCESS v4.0 for R/process.R',echo=FALSE)
process(study4_data, y='eval', x='belligerent', m='adapt', w='CWV', model=8, normal=1)

# pos gen impression
summary(lm(posTIPI ~ belligerent * CWV, study4_data))
summary(lm(genimpression ~ belligerent * CWV, study4_data))",,1,1
94,model specification,"We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).
 [...] Leadership effectiveness",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 162,1,,,,,,,
94,variable specification,"We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).
 [...] Leadership effectiveness",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup() [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 80-83 ; 162,1,,,,,,,
94,transformation,,,,,,,,,,,,
94,variable specification,"We also considered an alternative general halo mediation effect revolving around positive impressions. Target behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5).
 [...] Leadership effectiveness",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] # factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1)) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 67-70 ; 162,1,,,,,,,
94,transformation," a dummy variable indicating target behavior (0 = affiliative, 1 = antagonistic)",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] # factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1)) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 67-70 ; 162,1,,,,,,,
94,variable specification,CWV,,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 53-56 ; 98-100 ; 162,1,,,,,,,
94,transformation,"CWV. Participants completed a 10-item measure ofCWV(e.g., “It is a dog-eat-dog world where you have to be ruthless at times,” “My knowledge and experience tell me that the social world we live in is basically a competitive ‘jungle’ in which the fittest survive and succeed, in which power, wealth, and winning are everything, and might is right,” “Life is not governed by the ‘survival of the fittest.’ We should let compassion and moral laws be our guide,” reverse-scored; Perry et al., 2013).",0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 53-56 ; 98-100 ; 162,1,,,,,,,
94,variable specification,Proximal impact,2,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 92-96 ; 98-100 ; 162,1,,,,,,,
94,transformation,,,,,,,,,,,,
94,variable specification,Positive Impression (Big 5),,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup() [...] 
  # center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr')) [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 92-96 ; 98-100 ; 162,1,,,,,,,
94,transformation,,,,,,,,,,,,
94,inference criterion,95% CI,0,"# read in anonymized data ####
study4_data <- read.csv('study4_anon.csv') [...] m8 <- lm(org_competent ~ belligerent * CWV_ctr + adapt_ctr + posTIPI_ctr, study4_data); summary(m8); confint(m8)",Savvy study4.R:35-36 ; 162,1,,,,,,,
95,model specification,"To replicate our central worldview moderation effect, a linear regression was conducted predicting competence evaluations of the manager on participant CWV. As expected, participants higher in CWV rated the manager as more generally competent and more effective as a leader than did participants lower inCWV (see Figure 6 and Table 8, Models 1 and 2). [...] General competence",0;2,"m1 <- lm(gen_competent ~ CWV_ctr, olive_g_data); summary(m1); confint(m1)",Savvy olivegarden.R:131,1,"In Study 5, a simple linear regression predicted perceived general competence of the real-world Olive Garden manager from participants’ CWV scores. Higher CWV significantly predicted viewing the antagonistic manager as more competent (b = 0.23, p < .05; Table 8, Model 1).","To replicate our central worldview moderation effect, a linear regression was conducted predicting competence evaluations of the manager on participant CWV.",,"## basic correlations
cor.test(~ CWV + gen_competent, olive_g_data)
cor.test(~ CWV + org_competent, olive_g_data)

# linear regression ####
m1 <- lm(gen_competent ~ CWV, olive_g_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ CWV, olive_g_data); summary(m2); confint(m2)

# all constructs ####
m1 <- lm(gen_competent ~ CWV_ctr, olive_g_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ CWV_ctr, olive_g_data); summary(m2); confint(m2)",,1,1
95,variable specification,"To replicate our central worldview moderation effect, a linear regression was conducted predicting competence evaluations of the manager on participant CWV. As expected, participants higher in CWV rated the manager as more generally competent and more effective as a leader than did participants lower inCWV (see Figure 6 and Table 8, Models 1 and 2). [...] General competence",0;2,"m1 <- lm(gen_competent ~ CWV_ctr, olive_g_data); summary(m1); confint(m1) [...] olive_g_data <- olive_g_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()",Savvy olivegarden.R:131 ; 74-77,1,"In Study 5, a simple linear regression predicted perceived general competence of the real-world Olive Garden manager from participants’ CWV scores. Higher CWV significantly predicted viewing the antagonistic manager as more competent (b = 0.23, p < .05; Table 8, Model 1).","To replicate our central worldview moderation effect, a linear regression was conducted predicting competence evaluations of the manager on participant CWV. As expected, participants higher in CWV rated the manager as more generally competent and more effective as a leader than did participants lower in CWV (seeFigure 6 and Table 8,M o d e l s1a n d2 ) .

Table 8
Manager Ratings as a Function of Participant CWV and Proposed Mediators (Proximal Impact and Positive Impression; Study 5)
Variable
General
competence (1)
Leadership
effectiveness (2)
...
CWV 0.23* (0.11) 0.26 * (0.11) ...",,"# calculate mean CWV ####
# R=2,5,7,9,10
# psych::alpha(select(olive_g_data, starts_with('CWV_')),
#      check.keys=T)
olive_g_data <- olive_g_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# constructing eval ####
# psych::alpha(select(olive_g_data, c(competent, intelligent)),
#       check.keys=T)
# psych::alpha(select(olive_g_data, c(leader, negotiator, solver)),
#       check.keys=T)
olive_g_data <- olive_g_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()
...
# linear regression ####
m1 <- lm(gen_competent ~ CWV, olive_g_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ CWV, olive_g_data); summary(m2); confint(m2)",,1,1
