paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
yang,24,"Post hoc z-test (from the logistic mixed model) within the aMCI group comparing accuracy between incongruent category targets (CAT-IN) and low-typicality congruent targets (CAT-LO). Accuracy for CAT-IN was significantly higher than for CAT-LO in aMCI (z=3.558, p=0.0011), indicating particular difficulty correctly endorsing low-typicality exemplars.",Model Specification,"For accuracy, we fitted a generalized linear mixed model with a binary distribution. ... The post hoc analysis revealed that in the aMCI group, the accuracy of CAT-IN was larger than that of the CAT-LO ( z = 3.558, p = .0011), and the accuracy of CAT-HI was larger than that of the CAT-LO ( z = 3.201, p = .0041).","ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
summary(ACC.opt2)
car::Anova(ACC.opt2)
performance::r2(ACC.opt2)
confint(ACC.opt2,method='Wald') 
emmeans(ACC.opt2, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni') 
",match,"The paper describes using a generalized linear mixed model with a binary distribution and post hoc z-tests, which matches the logistic mixed-effects model and emmeans-based pairwise comparisons implemented in the code. Thus, the model specification in the code aligns with the description in the paper for this analysis.",,
yang,24,"Post hoc z-test (from the logistic mixed model) within the aMCI group comparing accuracy between incongruent category targets (CAT-IN) and low-typicality congruent targets (CAT-LO). Accuracy for CAT-IN was significantly higher than for CAT-LO in aMCI (z=3.558, p=0.0011), indicating particular difficulty correctly endorsing low-typicality exemplars.",Variable Specification,"In the optimization model (Appendix E), we found a significant main effect of group (χ2 = 53.129, df = 1, p = 3.124 * e–13), wherein the NC group had higher accuracy than the aMCI group, and a significant main effect of material type (χ2 = 14.683, df = 2, p = .0006). The interactive effect was not significant (χ2 = 1.391, df = 2, p = .499). The post hoc analysis revealed that in the aMCI group, the accuracy of CAT-IN was larger than that of the CAT-LO (z = 3.558, p = .0011), and the accuracy of CAT-HI was larger than that of the CAT-LO (z = 3.201, p = .0041).","ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
...
ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
emmeans(ACC.opt2, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"The code specifies accuracy (ACC) as the binomial outcome and group and material type as fixed-effect predictors, with post hoc comparisons of Material levels within each group, matching the paper’s description of comparing CAT-IN vs. CAT-LO accuracy within the aMCI group from a logistic mixed model. Any renaming (e.g., material2) concerns random effects structure rather than the core variable roles.",,
yang,24,"Post hoc z-test (from the logistic mixed model) within the aMCI group comparing accuracy between incongruent category targets (CAT-IN) and low-typicality congruent targets (CAT-LO). Accuracy for CAT-IN was significantly higher than for CAT-LO in aMCI (z=3.558, p=0.0011), indicating particular difficulty correctly endorsing low-typicality exemplars.",Transformation Specification,"For accuracy, we fitted a generalized linear mixed model with a binary distribution. Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant.","ACC=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/CAT_ACC.csv"")

ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))",match,"Both the paper and code analyze trial-level binary accuracy data directly in a generalized linear mixed model without additional transformations (e.g., averaging or trimming), and the code’s factor/contrast setup is consistent with such an analysis. There is no evidence of any data transformation in the code that would contradict the paper’s description for this analysis.",,
yang,24,"Post hoc z-test (from the logistic mixed model) within the aMCI group comparing accuracy between incongruent category targets (CAT-IN) and low-typicality congruent targets (CAT-LO). Accuracy for CAT-IN was significantly higher than for CAT-LO in aMCI (z=3.558, p=0.0011), indicating particular difficulty correctly endorsing low-typicality exemplars.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. ... The conventional significance level of α = .05 was used for the overall analysis.","ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
summary(ACC.opt2)
car::Anova(ACC.opt2)
performance::r2(ACC.opt2)
confint(ACC.opt2,method='Wald') 
emmeans(ACC.opt2, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"The code uses Wald confidence intervals and Bonferroni-adjusted post hoc tests as described in the paper, consistent with a conventional α = .05 framework. No conflicting inference criteria are evident in the code.",,
yang,25,"Post hoc z-test within the aMCI group comparing accuracy on high-typicality congruent (CAT-HI) versus low-typicality congruent (CAT-LO) category targets. The CAT-HI condition showed significantly higher accuracy than CAT-LO (z=3.201, p=0.0041), further highlighting impaired processing of low-typicality category members in aMCI.",Model Specification,"The post hoc analysis revealed that in the aMCI group, the accuracy of CAT-IN was larger than that of the CAT-LO ( z = 3.558, p = .0011), and the accuracy of CAT-HI was larger than that of the CAT-LO ( z = 3.201, p = .0041).","# ------------------the analysis of CAT_ACC--------------------------
ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
summary(ACC.opt2)
car::Anova(ACC.opt2)
...
emmeans(ACC.opt2, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"The paper reports post hoc comparisons with z statistics, which is consistent with the GLMM-based pairwise comparisons implemented in the code using emmeans that produce Wald z-tests. Thus, the model specification (z-test from a binomial mixed-effects model) aligns between the paper and the code.",,
yang,25,"Post hoc z-test within the aMCI group comparing accuracy on high-typicality congruent (CAT-HI) versus low-typicality congruent (CAT-LO) category targets. The CAT-HI condition showed significantly higher accuracy than CAT-LO (z=3.201, p=0.0041), further highlighting impaired processing of low-typicality category members in aMCI.",Variable Specification,"In the optimization model (Appendix E), we found a significant main effect of group (χ2 = 53.129, df = 1, p = 3.124 * e–13), wherein the NC group had higher accuracy than the aMCI group, and a significant main effect of material type (χ2 = 14.683, df = 2, p = .0006). The interactive effect was not significant (χ2 = 1.391, df = 2, p = .499). The post hoc analysis revealed that in the aMCI group, the accuracy of CAT-IN was larger than that of the CAT-LO (z = 3.558, p = .0011), and the accuracy of CAT-HI was larger than that of the CAT-LO (z = 3.201, p = .0041).","ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
...
ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"The code uses accuracy (ACC) as the outcome and group and Material as the key predictors with post hoc pairwise contrasts of Material within each group, matching the paper’s description of comparing CAT-HI vs. CAT-LO accuracy within the aMCI group. The variables’ roles (accuracy as dependent variable; group and material type as factors) are consistent between the paper and the code.",,
yang,25,"Post hoc z-test within the aMCI group comparing accuracy on high-typicality congruent (CAT-HI) versus low-typicality congruent (CAT-LO) category targets. The CAT-HI condition showed significantly higher accuracy than CAT-LO (z=3.201, p=0.0041), further highlighting impaired processing of low-typicality category members in aMCI.",Transformation Specification,"In the optimization model (Appendix E), we found a significant main effect of group (χ2 = 53.129, df = 1, p = 3.124 * e–13), wherein the NC group had higher accuracy than the aMCI group, and a significant main effect of material type ( χ2
= 14.683, df = 2, p = .0006). The interactive effect was not significant (χ2 = 1.391, df
= 2, p = .499). The post hoc analysis revealed that in the aMCI group, the accuracy of
CAT-IN was larger than that of the CAT-LO ( z = 3.558, p = .0011), and the
accuracy of CAT-HI was larger than that of the CAT-LO ( z = 3.201, p = .0041).
...
For accuracy, we fitted a generalized linear mixed model with a binary distribution. For the fixed and random effects, the model was built in the same manner as in the analysis of RTs.
...
Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant.","ACC=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/CAT_ACC.csv"")
...
ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]
...
ACC.max=glmer(data=ACC,ACC~group*Material+(1+Material|ID)
              +(1+group|item),family='binomial'
              ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
...
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"Both paper and code analyze trial-level binary accuracy with a generalized linear mixed model and use Bonferroni-adjusted post hoc comparisons via emmeans, without indicating any additional data transformations (e.g., trimming, aggregation) that would conflict between the two sources. The only transformations evident in the code are factor recoding and contrast coding, which are consistent with the paper’s generic description of model construction and do not contradict it.",,
yang,25,"Post hoc z-test within the aMCI group comparing accuracy on high-typicality congruent (CAT-HI) versus low-typicality congruent (CAT-LO) category targets. The CAT-HI condition showed significantly higher accuracy than CAT-LO (z=3.201, p=0.0041), further highlighting impaired processing of low-typicality category members in aMCI.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. The conventional significance level of α = .05 was used for the overall analysis.","ACC.opt2=glmer(data=ACC,ACC~group*Material+(-1+material2|ID)
               +(1|item),family='binomial'
               ,control=glmerControl(optimizer ='bobyqa',boundary.tol = 1e-04))
summary(ACC.opt2)
car::Anova(ACC.opt2)
performance::r2(ACC.opt2)
confint(ACC.opt2,method='Wald') 
emmeans(ACC.opt2, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(ACC.opt2, pairwise~Material|group,adjust ='bonferroni')",match,"The code implements Wald confidence intervals and Bonferroni-adjusted post hoc comparisons via emmeans, which matches the paper’s stated inference procedures and is consistent with a conventional α = .05 threshold. No conflicting inference criteria are evident in the code.",,
yang,27,"In the category RT mixed-effects model, an F test examined the main effect of material type (CAT-HI, CAT-LO, CAT-IN) on RT. This effect approached but did not reach significance (F=2.7046, df=2083, p=0.067), suggesting a trend toward condition-related RT differences that did not meet the predefined alpha level.",Model Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3. We fitted a linear mixed model to standardized RT data using the lme4 package (Bates et al., 2015) in R. The model included fixed effects for group (aMCI and NC), material type (ANT-EX, ANT-IN in the Antonym Experiment; CAT-HI, CAT-LO, CAT-IN in the Category Experiment), and interaction item (group by material type). … For each of the three fixed effects, its statistical significance was assessed using the Satterthwaite approximation for degrees of freedom from the lmerTest R package (Kuznetsova et al., 2016), and that we reported the corresponding F values and p values. … In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067).","###load packages 
library(lme4)
library(emmeans)
library(lmerTest)
library(dplyr)
library(partR2)

# ------------------the analysis of ANT_RTs--------------------------
ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

#build the model with maximal random effects 
RT.max=lmer(data=ACC,RT~group*Material+(1+Material|ID)+(1+group|item),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(rePCA(RT.max))
VarCorr(RT.max)

RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)
",match,"Both the paper and the code use a linear mixed-effects model fit with lmer and assess fixed effects using F-tests with Satterthwaite-approximated degrees of freedom via lmerTest, matching the described model specification.",,
yang,27,"In the category RT mixed-effects model, an F test examined the main effect of material type (CAT-HI, CAT-LO, CAT-IN) on RT. This effect approached but did not reach significance (F=2.7046, df=2083, p=0.067), suggesting a trend toward condition-related RT differences that did not meet the predefined alpha level.",Variable Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3. We fitted a linear mixed model to standardized RT data using the lme4 package (Bates et al., 2015) in R. The model included fixed effects for group (aMCI and NC), material type (ANT-EX, ANT-IN in the Antonym Experiment; CAT-HI, CAT-LO, CAT-IN in the Category Experiment), and interaction item (group by material type). ... Mean response time are demonstrated in Table 3. The result of optimization model was presented in Appendix D. In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067). The interactive effect between group and material also meets the significant level ( F = 3.392, df = 2083, p = .0338).","ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

RT.max=lmer(data=ACC,RT~group*Material+(1+Material|ID)+(1+group|item),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))",match,"The code uses RT as the outcome and includes group, material type, and their interaction as fixed effects, consistent with the paper’s description of the variables in the mixed-effects RT model. Additional random effects structures in the code do not contradict the paper’s variable specification, which focuses on the fixed effects.",,
yang,27,"In the category RT mixed-effects model, an F test examined the main effect of material type (CAT-HI, CAT-LO, CAT-IN) on RT. This effect approached but did not reach significance (F=2.7046, df=2083, p=0.067), suggesting a trend toward condition-related RT differences that did not meet the predefined alpha level.",Transformation Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3.",,unknown,"The paper describes z-score normalization and ±3 SD outlier removal for RTs, but no corresponding code is provided to verify whether these transformations were implemented as described.",,
yang,27,"In the category RT mixed-effects model, an F test examined the main effect of material type (CAT-HI, CAT-LO, CAT-IN) on RT. This effect approached but did not reach significance (F=2.7046, df=2083, p=0.067), suggesting a trend toward condition-related RT differences that did not meet the predefined alpha level.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. ... The conventional significance level of α = .05 was used for the overall analysis.","summary(RT.opt3)
anova(RT.opt3)

performance::r2(RT.opt3)#calculate R2
confint(RT.opt3,method='Wald') #calculate 95% CIs

# to do Post Hoc analysis 
joint_tests(RT.opt3,by='group') # 由于交互效应显著所以进行简单效应分析，看在规定组别下，两种语料类型的表现
joint_tests(RT.opt3,by='Material')
emmeans(RT.opt3, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(RT.opt3, pairwise~Material|group,adjust ='bonferroni')",match,"The code implements Wald 95% confidence intervals and Bonferroni-adjusted post hoc tests consistent with the paper’s stated inference procedures, and uses standard significance testing consistent with an alpha of 0.05. Although alpha is not explicitly coded, the use of default R significance thresholds aligns with the reported conventional α = .05.",,
yang,28,"The same category RT model included a group by material type interaction, tested with an F statistic. The interaction was significant (F=3.392, df=2083, p=0.0338), indicating that condition-specific RT differences (e.g., CAT-HI vs CAT-LO vs CAT-IN) varied across aMCI and NC groups.",Model Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3. We fitted a linear mixed model to standardized RT data using the lme4 package (Bates et al., 2015) in R. For each of the three fixed effects, its statistical significance was assessed using the Satterthwaite approximation for degrees of freedom from the lmerTest R package (Kuznetsova et al., 2016), and that we reported the corresponding F values and p values. … In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067). The interactive effect between group and material also meets the significant level ( F = 3.392, df = 2083, p = .0338).","RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)",match,"The paper describes using a linear mixed-effects model with a group-by-material interaction and reporting F statistics, which matches the lmer-based mixed model with group*Material and subsequent ANOVA run in the code. Although preprocessing (z-scoring) is mentioned in the paper, the model specification itself aligns with the code snippet shown.",,
yang,28,"The same category RT model included a group by material type interaction, tested with an F statistic. The interaction was significant (F=3.392, df=2083, p=0.0338), indicating that condition-specific RT differences (e.g., CAT-HI vs CAT-LO vs CAT-IN) varied across aMCI and NC groups.",Variable Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3. We fitted a linear mixed model to standardized RT data using the lme4 package (Bates et al., 2015) in R. The model included fixed effects for group (aMCI and NC), material type (ANT-EX, ANT-IN in the Antonym Experiment; CAT-HI, CAT-LO, CAT-IN in the Category Experiment), and interaction item (group by material type). ... In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067). The interactive effect between group and material also meets the significant level ( F = 3.392, df = 2083, p = .0338).","ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

RT.max=lmer(data=ACC,RT~group*Material+(1+Material|ID)+(1+group|item),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))

RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)",match,"The code uses reaction time as the outcome and includes group, material type, and their interaction as fixed effects, matching the variables and their roles described in the paper for this model. The presence of subject (ID) and item random effects is consistent with a linear mixed model, and the custom contrasts do not change which variables are included.",,
yang,28,"The same category RT model included a group by material type interaction, tested with an F statistic. The interaction was significant (F=3.392, df=2083, p=0.0338), indicating that condition-specific RT differences (e.g., CAT-HI vs CAT-LO vs CAT-IN) varied across aMCI and NC groups.",Transformation Specification,"To analyze the reaction times (RTs), we standardized the reaction times using Z-score normalization and removed outliers with Z-scores greater than 3 or less than −3. We fitted a linear mixed model to standardized RT data using the lme4 package (Bates et al., 2015) in R.","ACC=read.csv(""E:/OneDrive - tongji.edu.cn/Project/9王晶脑电小论文/20230419 混合效应模型/CAT_ACC.csv"")
...
ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

#build the model with maximal random effects 
RT.max=lmer(data=ACC,RT~group*Material+(1+Material|ID)+(1+group|item),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)",mismatch,"The paper states that RTs were z-score standardized and outliers with |Z| > 3 were removed prior to modeling, but the provided code fits models directly on RT without performing or showing these transformations or any outlier exclusion.",,
yang,28,"The same category RT model included a group by material type interaction, tested with an F statistic. The interaction was significant (F=3.392, df=2083, p=0.0338), indicating that condition-specific RT differences (e.g., CAT-HI vs CAT-LO vs CAT-IN) varied across aMCI and NC groups.",Inference Specification,"Post hoc analysis adjusted by ‘Bonferroni’ was calculated using the emmeans package (Lenth, 2023) when the main effect of predictors or interaction effects were significant. Confidence intervals (95% CI) were calculated using the Wald method. The conventional significance level of α = .05 was used for the overall analysis.","RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)

performance::r2(RT.opt3)#calculate R2
confint(RT.opt3,method='Wald') #calculate 95% CIs

# to do Post Hoc analysis 
joint_tests(RT.opt3,by='group') # 由于交互效应显著所以进行简单效应分析，看在规定组别下，两种语料类型的表现
joint_tests(RT.opt3,by='Material')
emmeans(RT.opt3, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异
emmeans(RT.opt3, pairwise~Material|group,adjust ='bonferroni')",match,"The code applies Wald 95% confidence intervals and Bonferroni-adjusted post hoc tests, consistent with the paper’s stated inference procedures and conventional α = .05. No discrepancies are evident between the described and implemented inference specifications.",,
yang,29,"Post hoc t-test comparing RTs for high-typicality congruent category targets (CAT-HI) between NC and aMCI groups, derived from the mixed-effects model. NC participants responded significantly faster on CAT-HI trials than aMCI patients (t=3.440, df=28, p=0.0018), showing group differences even for highly expected exemplars.",Model Specification,"Mean response time are demonstrated in Table 3. The result of optimization model was presented in Appendix D. In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067). The interactive effect between group and material also meets the significant level ( F = 3.392, df = 2083, p = .0338).The post hoc analysis revealed that the NC group had significantly faster response times on all three target types compared to the aMCI patients (CAT-HI: t = 3.440, df = 28, p = .0018; CAT-LO: t = 2.663, df = 28, p = .0126; CAT-IN: t = 2.194, df = 28.1, p = .0367).","RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
summary(RT.opt3)
anova(RT.opt3)
...
# to do Post Hoc analysis 
joint_tests(RT.opt3,by='group') # 由于交互效应显著所以进行简单效应分析，看在规定组别下，两种语料类型的表现
joint_tests(RT.opt3,by='Material')
emmeans(RT.opt3, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异",match,"The paper describes post hoc t-tests comparing NC vs aMCI within each target type derived from a mixed-effects model, and the code fits a linear mixed-effects model and then uses emmeans to compute pairwise group comparisons by Material, which produces t-tests. Thus, the statistical test type and modeling framework in the code match the description in the paper.",,
yang,29,"Post hoc t-test comparing RTs for high-typicality congruent category targets (CAT-HI) between NC and aMCI groups, derived from the mixed-effects model. NC participants responded significantly faster on CAT-HI trials than aMCI patients (t=3.440, df=28, p=0.0018), showing group differences even for highly expected exemplars.",Variable Specification,"In this model, we found a significant main effect of group ( F = 8.3101, df = 24, p = .0082) but no significant main effect of material (F = 2.7046, df = 2083, p = .067). The interactive effect between group and material also meets the significant level ( F = 3.392, df = 2083, p = .0338).The post hoc analysis revealed that the NC group had significantly faster response times on all three target types compared to the aMCI patients (CAT-HI: t = 3.440, df = 28, p = .0018; CAT-LO: t = 2.663, df = 28, p = .0126; CAT-IN: t = 2.194, df = 28.1, p = .0367).","ACC$group = factor(ACC$group)
ACC$Material = factor(ACC$Material)
ACC$ID=factor(ACC$subjectID)
contrasts(ACC$group)=c(-0.5,0.5) # define the contrast as simpling coding 
z=c(-0.33, 0.67, -0.33, 0.33, -0.33, 0.67)
z=matrix(z,3,2)
contrasts(ACC$Material)=z
M=model.matrix(~group*Material,ACC)
ACC[c('group1','material1','material2','group1:material1','group1:material2')]=M[,2:6]

RT.max=lmer(data=ACC,RT~group*Material+(1+Material|ID)+(1+group|item),
            control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
RT.opt3=lmer(data=ACC,RT~group*Material+(1|ID)+(-1+group1|item),
             control=lmerControl(optimizer='bobyqa',boundary.tol = 1e-04))
...
emmeans(RT.opt3, pairwise~group|Material,adjust ='bonferroni') #在不同的Material的水平上，group的表现差异",match,"The code uses RT as the outcome and group and Material (which encodes target types like CAT-HI) as predictors, matching the variables described in the paper’s post hoc between-group comparison. The emmeans call explicitly compares groups within each Material level, consistent with CAT-HI NC vs aMCI RT comparisons.",,
