paper_id,analysis_id,brief_description,dimension,paper_value,code_value,match_status,explanation,paper_evidence,code_evidence
nguyen,111,"A similar moderated mediation analysis in Study 4 used leadership effectiveness as the outcome, with target behavior as IV, CWV as moderator, and proximal impact plus general positive impression as mediators. Again, conditional indirect effects via both mediators decreased with higher CWV, and indices of moderated mediation were significant (e.g., 0.13 for proximal impact, 95% CI [0.06, 0.22]).",Inference Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013 ). ... The absence of zero in these 95% percentile bootstrap confidence intervals confirms the simultaneous mediating roles of both mediators. Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected confidence intervals indicates a significant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression.","source('/Users/c1/Downloads/processv40/PROCESS v4.0 for R/process.R',echo=FALSE)
...
# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# with controls
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)",match,"The code calls PROCESS Model 8 with its default bootstrap settings, which align with the paper’s description of using 5,000 bootstrap samples and 95% confidence intervals, and significance is implicitly assessed via confidence intervals excluding zero. Although the CI type (percentile vs. bias-corrected) is not explicitly set in code, the general inference criteria (bootstrapping, 95% CIs, zero-exclusion criterion) are consistent with the paper’s description.",,
nguyen,112,"Study 4 repeated the moderated mediation model with competence as DV but substituted TIPI-based positive impression for the general impression mediator, alongside proximal impact. Both mediators showed significant conditional indirect effects that weakened as CWV increased, and the indices of moderated mediation were significant (e.g., 0.10 for proximal impact, 95% CI [0.04, 0.18]; 0.30 for TIPI impression, 95% CI [0.16, 0.45]).",Model Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013 ).","source('/Users/c1/Downloads/processv40/PROCESS v4.0 for R/process.R',echo=FALSE)
...
# for general competence
summary(lm(gen_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV', model=8, normal=1)
summary(lm(gen_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# with controls
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)",match,"The code implements a moderated mediation using PROCESS Model 8 with the specified variables, consistent with the paper’s description of a PROCESS Model 8 bootstrapped mediation with CWV as moderator and the same mediators and DV. Any omission of bootstrap iteration count in the code pertains to inference details rather than the model type used.",,
nguyen,112,"Study 4 repeated the moderated mediation model with competence as DV but substituted TIPI-based positive impression for the general impression mediator, alongside proximal impact. Both mediators showed significant conditional indirect effects that weakened as CWV increased, and the indices of moderated mediation were significant (e.g., 0.10 for proximal impact, 95% CI [0.04, 0.18]; 0.30 for TIPI impression, 95% CI [0.16, 0.45]).",Variable Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013). ... The same pattern was observed for both measures of positive impression: The conditional indirect effect was strongest for participants with lower CWV and weakest in participants with higher CWV. ... Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected con¿dence intervals indicates a signiï¬Âcant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression. ... Additionally, the parallel mediation indicates that judgments of behavioral impact factored into participants’ Â¾fnal evaluations of the target, over and above their general impressions of the target. These two mechanisms led participants who were higher in CWV to see antagonistic targets as more generally competent and as more effective leaders than low-CWV participants.","# calculate mean CWV ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1))

# constructing eval ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()

# constructing other constructs ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))

# for general competence
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV', model=8, normal=1)
summary(lm(gen_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)",match,"The code uses the same variables, with the same roles (predictor, mediators, moderator, outcome), as described in the paper for the moderated mediation with TIPI-based positive impression and proximal impact predicting competence. It specifies belligerence as X, proximal behavioral impact and TIPI positive impression as parallel mediators, CWV as moderator, and general competence as the DV, consistent with the Study 4 description.",,
nguyen,112,"Study 4 repeated the moderated mediation model with competence as DV but substituted TIPI-based positive impression for the general impression mediator, alongside proximal impact. Both mediators showed significant conditional indirect effects that weakened as CWV increased, and the indices of moderated mediation were significant (e.g., 0.10 for proximal impact, 95% CI [0.04, 0.18]; 0.30 for TIPI impression, 95% CI [0.16, 0.45]).",Transformation Specification,"General Competence. The same general competence scale was used as in Study 3 (α = .91).

Leadership Effectiveness. The same leadership effectiveness scale was used as in Study 3 (α = .95).

General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (α = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., “warm, sympathetic,” “dependable, self-disciplined”), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003; α = .90). These two sets of ratings were examined separately as independent measures of general positive impression.

Proximal Behavioral Impact. Participants rated four items measuring the extent to which they saw the target’s behavior as likely to produce the desired outcomes (e.g., raise the sales team’s motivation and performance) on a 5-point scale (1 = strongly disagree, 5 = strongly agree; α = .95).

CWV. The same CWV scale was used as in all previous studies (α = .83; M = 2.72, SD = 0.92).","# calculate mean CWV ####
# R=2,5,7,9,10
# psych::alpha(select(study4_data, starts_with('CWV_')), check.keys=T) #0.83
study4_data <- study4_data %>% rowwise() %>%
  mutate(CWV = mean(c(CWV_1,8-CWV_2,CWV_3,CWV_4,8-CWV_5,
                      CWV_6,8-CWV_7,CWV_8,8-CWV_9,8-CWV_10))) %>%
  ungroup()

# categorical CWV ####
lowCWV <- mean(study4_data$CWV)-sd(study4_data$CWV) #1.80
highCWV <- mean(study4_data$CWV)+sd(study4_data$CWV) #3.65
study4_data <- study4_data %>%
  mutate(cat_CWV = factor(ifelse(CWV<lowCWV,'low',
                                    ifelse(CWV>=highCWV,'high','med')),
                          levels=c('low','med','high')))

# factorizing random condition ####
study4_data <- study4_data %>%
  mutate(belligerent = ifelse(belligerent=='SalesLowBelligerence',0,1),
         targetgender = ifelse(target=='Jennifer',2,1))

# constructing eval ####
# psych::alpha(select(study4_data, c(competent, intelligent)), check.keys=T) #0.91
# psych::alpha(select(study4_data, c(leader, negotiator, solver)), check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()

# constructing other constructs ####
# psych::alpha(select(study4_data, c(open, dependable, extravert, warm, calm)),
#       check.keys=T) #0.9
# psych::alpha(select(study4_data, c(pos_genimpression, neg_genimpression)),
#       keys='neg_genimpression') #0.96
# psych::alpha(select(study4_data, c(outcome, motivation, backfire, performance)),
#       check.keys=T) #0.95
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))",match,"The code computes mean scale scores and applies reverse-coding in ways consistent with the Study 4 measurement descriptions, including separate composites for TIPI-based impression and general impression, CWV, competence, and proximal behavioral impact. No transformation in the code clearly contradicts the paper’s described scoring, and the additional centering of predictors is an unreported but standard step rather than a conflict.",,
nguyen,112,"Study 4 repeated the moderated mediation model with competence as DV but substituted TIPI-based positive impression for the general impression mediator, alongside proximal impact. Both mediators showed significant conditional indirect effects that weakened as CWV increased, and the indices of moderated mediation were significant (e.g., 0.10 for proximal impact, 95% CI [0.04, 0.18]; 0.30 for TIPI impression, 95% CI [0.16, 0.45]).",Inference Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013). Consistent with our prediction, the conditional indirect effect of target antagonism on evaluations through perceived proximal behavioral impact was strongest for participants with lower CWV and weakest for participants higher in CWV (see Table 7). The same pattern was observed for both measures of positive impression: The conditional indirect effect was strongest for participants with lower CWV and weakest in participants with higher CWV. The absence of zero in these 95% percentile bootstrap conﬁdence intervals conﬁrms the simultaneous mediating roles of both mediators. Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected conﬁdence intervals indicates a signiﬁcant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression.","# simple slopes
library(emmeans)
emtrends(lm(gen_competent ~ belligerent * CWV_ctr, study4_data), 'belligerent', var='CWV_ctr') %>%
  test(adjust='fdr') #comment out for CIs
emtrends(lm(org_competent ~ belligerent * CWV_ctr, study4_data), 'belligerent', var='CWV_ctr') %>%
  test(adjust='fdr')
...
# mediators ####
# adaptiveness
m <- lm(adapt ~ belligerent * CWV, study4_data); summary(m); confint(m); emtrends(m, 'belligerent', var='CWV') %>%
  test(adjust='fdr') #comment out for CIs

source('/Users/c1/Downloads/processv40/PROCESS v4.0 for R/process.R',echo=FALSE)
process(study4_data, y='eval', x='belligerent', m='adapt', w='CWV', model=8, normal=1)
...
# for general competence
summary(lm(gen_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV', model=8, normal=1)
summary(lm(gen_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# with controls
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)",match,"Both the paper and the code use Hayes’ PROCESS Model 8 with bootstrapped confidence intervals and infer significance from whether 95% CIs exclude zero, and there is no indication in the code that would contradict the paper’s stated bootstrap-based inference approach. The code does not explicitly override defaults for number of bootstrap samples or CI type, which is consistent with relying on PROCESS’s standard bootstrap CI settings described in the paper.",,
nguyen,113,"A parallel moderated mediation in Study 4 tested leadership effectiveness as DV with proximal impact and TIPI-based positive impression as mediators. Both mediators transmitted behavior effects more strongly at low CWV than at high CWV, and indices of moderated mediation for both were significantly positive (e.g., 0.13 for proximal impact, 95% CI [0.06, 0.22]; 0.30 for TIPI impression, 95% CI [0.16, 0.46]).",Model Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013).","# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# with controls
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)",match,"The code implements a PROCESS Model 8 moderated mediation with the specified mediators and moderator, matching the paper’s model specification of a bootstrapped moderated mediation (PROCESS Model 8). Any details about bootstrapping iterations are not part of the requested model-specification check and do not contradict the described model type.",,
nguyen,113,"A parallel moderated mediation in Study 4 tested leadership effectiveness as DV with proximal impact and TIPI-based positive impression as mediators. Both mediators transmitted behavior effects more strongly at low CWV than at high CWV, and indices of moderated mediation for both were significantly positive (e.g., 0.13 for proximal impact, 95% CI [0.06, 0.22]; 0.30 for TIPI impression, 95% CI [0.16, 0.46]).",Variable Specification,"{""paper_value"": ""Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013). ... Positive impressions of the target positively predicted general competence and leadership effectiveness ratings (see Table 6, Models 5 to 8). ... Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected con\u00fidence intervals indicates a signi\u00ef\u00ac\u0081cant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression. ... Proximal impact (index of moderated mediation) 0.13 (0.04) [0.06, 0.22] ... Positive impression (Big 5; index of moderated mediation) 0.30 (0.08) [0.16, 0.46]."", ""evidence"": {""paper_span"": ""Leadership Effectiveness. Participants rated three items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which the target was a good leader, a good negotiator, and a good problem-solver (\u03b1 = .95).\n\nGeneral Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree, 5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target (\u03b1 = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., \u201cwarm, sympathetic,\u201d \u201cdependable, self-disciplined\u201d), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003; \u03b1 = .90). These two sets of ratings were examined separately as independent measures of general positive impression.\n\nProximal Behavioral Impact. Participants rated four items measuring the extent to which they saw the target\u2019s behavior as likely to produce the desired outcomes (e.g., raise the sales team\u2019s motivation and performance) on a 5-point scale (1 = strongly disagree, 5 = strongly agree; \u03b1 = .95).\n\nCWV. The same CWV scale was used as in all previous studies (\u03b1 = .83; M = 2.72, SD = 0.92).\n\nWe \ufb01rst sought to replicate the worldview moderation effect, our central prediction. A linear regression was conducted predicting competence evaluations of the target on a dummy variable indicating target behavior (0 = af\ufb01liative, 1 = antagonistic), participant CWV, and their interaction. ... Simple slopes analyses, adjusting p value for FDR, revealed that participants higher in CWV rated antagonistic targets as more generally competent, b = 0.22, SE = 0.08, 95% CI [0.07, 0.37], t(377) = 2.90, p = .008, and more effective as leaders, b = 0.38, SE = 0.08, 95% CI [0.23, 0.53], t(377) = 5.05, p < .001, and rated af\ufb01liative targets as marginally less generally competent, b = \u22120.15, SE = 0.08, 95% CI [\u22120.31, 0.004], t(377) = 1.92, p = .056, and directionally, but not signi\ufb01cantly, less effective as leaders, b = \u22120.12, SE = 0.08, 95% CI [\u22120.28, 0.03], t(377) = 1.55, p = .123, than did participants lower in CWV.\n\nAs expected, target behavior and participant CWV interacted to predict proximal behavioral impact, b = 0.29, SE = 0.07, 95% CI = [0.15, 0.43], t(377) = 4.13, p < .001 (see Figure 5). ... Proximal behavioral impact positively predicted general competence and leadership effectiveness ratings of the target, even when target behavior, participants\u2019 CWV, and their interaction were accounted for (see Table 6, Models 3 and 4).\n\nTarget behavior and participant CWV interacted to predict both measures of positive impression of the target, positive impression: b = 0.44, SE = 0.11, 95% CI = [0.23, 0.65], t(377) = 4.13, p < .001; positive impression (TIPI): b = 0.38, SE = 0.09, 95% CI = [0.22, 0.55], t(377) = 4.62, p < .001 (see Figure 5). Positive impressions of the target positively predicted general competence and leadership effectiveness ratings (see Table 6, Models 5 to 8). Notably, the effect of proximal impact on target evaluations remained when controlling for positive impressions.\n\nProximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants\u2019 CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013). ... Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected con\ufb01dence intervals indicates a signi\ufb01cant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression.\n\nTable 6: Target Ratings as a Function of Target Behavior, Participant CWV, and Proposed Mediators (Proximal Impact and Positive Impression; Study 4)\n\n[Columns include] Leadership effectiveness (2) ... Leadership effectiveness (4) ... Leadership effectiveness (6) ... Leadership effectiveness (8)\n\nTable 7: Conditional Indirect Effect of Mediators for High- and Low-CWV Participants (Study 4)\n\nProximal impact (high CWV) \u2026 Leadership effectiveness \u2026 Proximal impact (index of moderated mediation) 0.13 (0.04) [0.06, 0.22] \u2026 Positive impression (Big 5; high CWV) \u2026 Leadership effectiveness \u2026 Positive impression (Big 5; index of moderated mediation) 0.30 (0.08) [0.16, 0.46]."", ""location"": ""Study 4, Measures and Results sections; Table 6 and Table 7 (rows for proximal impact and positive impression [Big 5], leadership effectiveness columns), approximately pp. 1017\u20131019.""}}","# constructing eval ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()

# constructing other constructs ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))

# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)",match,"The code uses leadership effectiveness (org_competent) as the outcome, proximal impact (adapt) and TIPI-based positive impression (posTIPI) as mediators, CWV as moderator, and target behavior (belligerent) as the predictor, matching the paper’s variable roles for this moderated mediation. Variable constructions for leadership effectiveness, proximal behavioral impact, and TIPI-based positive impression correspond to the paper’s measure descriptions.",,
nguyen,113,"A parallel moderated mediation in Study 4 tested leadership effectiveness as DV with proximal impact and TIPI-based positive impression as mediators. Both mediators transmitted behavior effects more strongly at low CWV than at high CWV, and indices of moderated mediation for both were significantly positive (e.g., 0.13 for proximal impact, 95% CI [0.06, 0.22]; 0.30 for TIPI impression, 95% CI [0.16, 0.46]).",Transformation Specification,"General Positive Impression. Participants rated two items on a 5-point scale (1 = strongly disagree,5 = strongly agree): the extent to which they had a positive impression and a negative impression of the target ( α = .96). They also rated the target on the same 5-point scale on the positive dimensions of the Big 5 personality traits (e.g., “warm, sympathetic,”“ dependable, self-disciplined”), from the Ten Item Personality Inventory (TIPI; Gosling et al., 2003 ; α = .90). These two sets of ratings were examined separately as independent measures of general positive impression.","# constructing eval ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(gen_competent = mean(c(competent, intelligent)),
         org_competent = mean(c(leader, negotiator, solver))) %>%
  ungroup()

# constructing other constructs ####
study4_data <- study4_data %>% rowwise() %>%
  mutate(posTIPI = mean(c(open, dependable, extravert, warm, calm)),
         genimpression = mean(c(pos_genimpression, 6-neg_genimpression)),
         adapt = mean(c(outcome, motivation, backfire, performance))) %>%
  ungroup()

# center predictors ####
study4_data <- study4_data %>%
  mutate(across(c(CWV, adapt, posTIPI, genimpression), ~scale(., scale=F), .names='{.col}_ctr'))
...
# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)",match,The code constructs scale scores by averaging the relevant items and reverse-scoring the negative-impression item in a way that is consistent with the paper’s description of the measures. Additional centering of variables is a standard analysis step and does not contradict the paper’s described transformations.,,
nguyen,113,"A parallel moderated mediation in Study 4 tested leadership effectiveness as DV with proximal impact and TIPI-based positive impression as mediators. Both mediators transmitted behavior effects more strongly at low CWV than at high CWV, and indices of moderated mediation for both were significantly positive (e.g., 0.13 for proximal impact, 95% CI [0.06, 0.22]; 0.30 for TIPI impression, 95% CI [0.16, 0.46]).",Inference Specification,"Proximal behavioral impact and positive impression were then simultaneously input into a bootstrapped mediation analysis with 5,000 iterations to test whether they each mediated the path, which was moderated by participants’ CWV, from target behavior to general competence ratings (PROCESS Model 8; Hayes, 2013). ... The absence of zero in these 95% percentile bootstrap confidence intervals confirms the simultaneous mediating roles of both mediators.

Finally, the overall moderated mediation model was supported for both mediators. The absence of zero in these 95% bias-corrected confidence intervals indicates a significant moderating effect of CWV on the indirect effects via proximal behavioral impact and positive impression.","source('/Users/c1/Downloads/processv40/PROCESS v4.0 for R/process.R',echo=FALSE)
...
# for good leader/negotiator/problem-solver
summary(lm(org_competent ~ adapt + genimpression + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', model=8, normal=1)
summary(lm(org_competent ~ adapt + posTIPI + belligerent * CWV, study4_data))
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', model=8, normal=1)

# with controls
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='gen_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','genimpression_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)
process(study4_data, y='org_competent', x='belligerent', m=c('adapt_ctr','posTIPI_ctr'), w='CWV_ctr', cov=c('age','gender','race','education'), model=8, normal=1)",match,"The paper describes using PROCESS Model 8 with 5,000 bootstrap iterations and 95% percentile and bias-corrected confidence intervals, and the code calls PROCESS v4.0 for R with default settings that (per PROCESS conventions) implement 5,000 bootstrap samples and 95% CIs. No alternative alpha level or non-bootstrap inference option is specified in the code, so the inference procedure matches the described criteria.",,
nguyen,114,"In Study 5, a simple linear regression predicted perceived general competence of the real-world Olive Garden manager from participants’ CWV scores. Higher CWV significantly predicted viewing the antagonistic manager as more competent (b = 0.23, p < .05; Table 8, Model 1).",Model Specification,"To replicate our central worldview moderation effect, a linear regression was conducted predicting competence evaluations of the manager on participant CWV.","## basic correlations
cor.test(~ CWV + gen_competent, olive_g_data)
cor.test(~ CWV + org_competent, olive_g_data)

# linear regression ####
m1 <- lm(gen_competent ~ CWV, olive_g_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ CWV, olive_g_data); summary(m2); confint(m2)

# all constructs ####
m1 <- lm(gen_competent ~ CWV_ctr, olive_g_data); summary(m1); confint(m1)
m2 <- lm(org_competent ~ CWV_ctr, olive_g_data); summary(m2); confint(m2)",match,"The paper describes using a linear regression predicting competence evaluations from CWV, and the code implements this with a simple linear model of general competence on CWV (and a centered variant).",,
